44741,,,,3,01,PFAB,,1095,186463810-02,"RES.CMS 0402 11,5KOHM 1% 63MW 100PPM 13""","SMD RES.0402 11,5KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,WR04X1152FGL,WALSIN,,43599,2958465,,8,295493,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1 : to be confirmed,,STC,,,295493,,
44741,,,,3,01,PFAB,,1095,186463823-02,"RES.CMS 0402 11,5KOHM 1% 63MW 100PPM 7""","SMD RES.0402 11,5KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,WR04X1152FTL,WALSIN,,43599,2958465,,8,295493,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,10 s,1,,STC,,,295493,,
44741,,,,3,01,PFAB,,1095,186463831-02,"RES.CMS 0402 11,5KOHM 1% 63MW 100PPM 13""","SMD RES.0402 11,5KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-1311K5L,YAGEO,,43599,2958465,,8,295493,,,,,,,,Oui (ROHS10),,,S,O,SN,,,1 : to be confirmed,,STC,,,295493,,
44741,,,,3,01,PFAB,,1095,186463844-02,"RES.CMS 0402 11,5KOHM 1% 63MW 100PPM 7""","SMD RES.0402 11,5KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-0711K5L,YAGEO,,43599,2958465,,8,295493,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,295493,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB188386686,1100,,RES.CMS 0402 100KOHM 1% 63MW 100PPM,RES.CMS 0402 100KOHM 1% 63MW 100PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1233974,,
44741,,,,3,01,SP,,1100,R15603,RES.CMS 0402 100KOHM 1% 63MW 100PPM,RES.CMS 0402 100KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1233974,,
44741,,,,3,01,PFAB,,1100,186383137-06,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 13""","SMD RES.0402 100KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,WR04X1003FGL,WALSIN,,43599,2958465,,8,NEGOWALSIN,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,NEGOWALSIN,,
44741,,,,3,01,PFAB,,1100,186391192-05,"RES.CMS 0402 100KOHM 1% 63MW 200PPM 7""","SMD RES.0402 100KOHM 1% 63MW 200PPM 7""",PART,,PCE,,11,,,WR04X1003FTL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1 : to be confirmed,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1100,188386694-09,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 7""","SMD RES.0402 100KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RK73H1ETTP1003F,KOA DENKO,,43599,2958465,,8,1233974,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1233974,,
44741,,,,3,01,PFAB,,1100,188688379-12,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 7""","SMD RES.0402 100KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-07100KL,YAGEO,,43599,2958465,,8,ENEL-AO-LVM,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,ENEL-AO-LVM,,
44741,,,,3,01,PFAB,,1100,188810062-09,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 7""","SMD RES.0402 100KOHM 1% 63MW 100PPM 7""",PART,,PCE,,97,,,CRCW0402100KFKED,VISH-DRALO,,43600,2958465,,8,1023865,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1023865,,
44741,,,,3,01,PFAB,,1100,188836305-09,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 13""","SMD RES.0402 100KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-13100KL,YAGEO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1100,188842931-04,"RES.CMS 0402 100KOHM 1% 63MW 100PPM 13""","SMD RES.0402 100KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RK73H1ETTPB1003F,KOA DENKO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1100,188858260-04,"RES.CMS 0402 100KOHM 1% 63MW 100PPM  13""","SMD RES.0402 100KOHM 1% 63MW 100PPM  13""",PART,,PCE,,97,,,CRCW0402100KFKEE,VISH-DRALO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB189073650,1105,,RES.CMS 0402 150KOHM 1% 63MW 100PPM,RES.CMS 0402 150KOHM 1% 63MW 100PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1236116,,
44741,,,,3,01,SP,,1105,R15604,RES.CMS 0402 150KOHM 1% 63MW 100PPM,RES.CMS 0402 150KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1236116,,
44741,,,,3,01,PFAB,,1105,186373144-04,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 7""","SMD RES.0402 150KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,WR04X1503FTL,WALSIN,,43599,2958465,,8,0296666,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1 : to be confirmed,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1105,186382705-03,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 13""","SMD RES.0402 150KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,WR04X1503FGL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1105,188697688-09,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 7""","SMD RES.0402 150KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-07150KL,YAGEO,,43599,2958465,,8,ENEL-AO-LVM,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,Non applicable,,STC,,,ENEL-AO-LVM,,
44741,,,,3,01,PFAB,,1105,189073671-02,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 13""","SMD RES.0402 150KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-13150KL,YAGEO,,43600,2958465,,8,1236116,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1236116,,
44741,,,,3,01,PFAB,,1105,189073692-04,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 7""","SMD RES. 0402 150KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RK73H1ETTP1503F,KOA DENKO,,43600,2958465,,8,1236116,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1236116,,
44741,,,,3,01,PFAB,,1105,189073720-02,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 13""","SMD RES.0402 150KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RK73H1ETTPB1503F,KOA DENKO,,43600,2958465,,8,1236116,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1236116,,
44741,,,,3,01,PFAB,,1105,189074040-04,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 7""","SMD RES.0402 150KOHM 1% 63MW 100PPM 7""",PART,,PCE,,97,,,CRCW0402150KFKED,VISH-DRALO,,43600,2958465,,8,1236116,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1236116,,
44741,,,,3,01,PFAB,,1105,189074061-02,"RES.CMS 0402 150KOHM 1% 63MW 100PPM 13""","SMD RES.0402 150KOHM 1% 63MW 100PPM 13""",PART,,PCE,,97,,,CRCW0402150KFKEE,VISH-DRALO,,43600,2958465,,8,1236116,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1236116,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB189003570,1110,,RES.CMS 0402 10MOHM 5% 63MW 300PPM,RES.CMS 0402 10MOHM 5% 63MW 300PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1235906,,
44741,,,,3,01,SP,,1110,R2100,RES.CMS 0402 10MOHM 5% 63MW 300PPM,RES.CMS 0402 10MOHM 5% 63MW 300PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1235906,,
44741,,,,3,01,PFAB,,1110,186373470-05,"RES.CMS 0402 10MOHM 5% 63MW 100PPM 7""","SMD RES.0402 10MOHM 5% 63MW 100PPM 7""",PART,,PCE,,11,,,WR04X106 JTL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,Non applicable,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1110,186383054-06,"RES.CMS 0402 10MOHM 5% 63MW 100PPM 13""","RES. SMD 0402 10MOHM 5% 63MW 100PPM 13""",PART,,PCE,,11,,,WR04X106 JGL,WALSIN,,43599,2958465,,8,0296666,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1110,188698552-13,"RES.CMS 0402 10MOHM 5% 63MW 100PPM 7""","SMD RES.0402 10MOHM 5% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402JR-0710ML,YAGEO,,43599,2958465,,8,ENEL-AO-LVM,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,Non applicable,,STC,,,ENEL-AO-LVM,,
44741,,,,3,01,PFAB,,1110,189003588-06,"RES.CMS 0402 10MOHM 5% 63MW 100PPM 13""","RES.SMD 0402 10MOHM 5% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402JR-1310ML,YAGEO,,43600,2958465,,8,1235906,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1235906,,
44741,,,,3,01,PFAB,,1110,189003603-02,"RES.CMS 0402 10MOHM 5% 63MW 200PPM 13""","SMD RES.0402 10MOHM 5% 63MW 200PPM 13""",PART,,PCE,,97,,,CRCW040210M0JNEE,VISH-DRALO,,43600,2958465,,8,1235906,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1235906,,
44741,,,,3,01,PFAB,,1110,189003814-04,"RES.CMS 0402 10MOHM 5% 63MW 200PPM 7""","SMD RES.0402 10MOHM 5% 63MW 200PPM 7""",PART,,PCE,,97,,,CRCW040210M0JNED,VISH-DRALO,,43600,2958465,,8,1235906,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1235906,,
44741,,,,3,01,PFAB,,1110,189003822-02,"RES.CMS 0402 10MOHM 5% 63MW 200PPM 13""","SMD RES.0402 10MOHM 5% 63MW 200PPM 13""",PART,,PCE,,11,,,RK73B1ETTPB106J,KOA DENKO,,43600,2958465,,8,1235906,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1235906,,
44741,,,,3,01,PFAB,,1110,189003835-04,"RES.CMS 0402 10MOHM 5% 63MW 200PPM 7""","SMD RES.0402 10MOHM 5% 63MW 200PPM 7""",PART,,PCE,,11,,,RK73B1ETTP106J,KOA DENKO,,43600,2958465,,8,1235906,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1235906,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB191089710,1115,,RES.CMS 0402 470KOHM 1% 63MW 100PPM,RES.CMS 0402 470KOHM 1% 63MW 100PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,0301154,,
44741,,,,3,01,SP,,1115,R2202,RES.CMS 0402 470KOHM 1% 63MW 100PPM,RES.CMS 0402 470KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,0301154,,
44741,,,,3,01,PFAB,,1115,189115528-05,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 7""","SMD RES.0402 470KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-07470KL,YAGEO,,43600,2958465,,8,1031488,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1031488,,
44741,,,,3,01,PFAB,,1115,191089723-04,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 13""","SMD RES.0402 470KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-13470KL,YAGEO,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089773-02,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 7""","SMD RES.0402 470KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RK73H1ETTP4703F,KOA DENKO,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089786-02,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 13""","SMD RES.0402 470KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RK73H1ETTPB4703F,KOA DENKO,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089794-04,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 13""","SMD RES.0402 470KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,WR04X4703FGL,WALSIN,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089806-03,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 7""","SMD RES.0402 470KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,WR04X4703FTL,WALSIN,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1 : to be confirmed,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089819-03,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 7""","SMD RES.0402 470KOHM 1% 63MW 100PPM 7""",PART,,PCE,,97,,,CRCW0402470KFKED,VISH-DRALO,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,0301154,,
44741,,,,3,01,PFAB,,1115,191089827-02,"RES.CMS 0402 470KOHM 1% 63MW 100PPM 13""","SMD RES.0402 470KOHM 1% 63MW 100PPM 13""",PART,,PCE,,97,,,CRCW0402470KFKEE,VISH-DRALO,,43600,2958465,,8,0301154,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,0301154,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB186183954,1120,,RES.CMS 0402 10KOHM 1% 63MW 100PPM,RES.CMS 0402 10KOHM 1% 63MW 100PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,0295230,,
44741,,,,3,01,SP,,1120,R2203,RES.CMS 0402 10KOHM 1% 63MW 100PPM,RES.CMS 0402 10KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,0295230,,
44741,,,,3,01,PFAB,,1120,186378074-06,"RES.CMS 0402 10KOHM 1% 63MW 200PPM 13""","SMD RES.0402 10KOHM 1% 63MW 200PPM 13""",PART,,PCE,,11,,,WR04X1002FGL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1120,186393071-08,"RES.CMS 0402 10KOHM 1% 63MW 200PPM 7""","SMD RES.0402 10KOHM 1% 63MW 200PPM 7""",PART,,PCE,,11,,,WR04X1002FTL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,Non applicable,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1120,188697571-20,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 7""","SMD RES.0402 10KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-0710KL,YAGEO,,43599,2958465,,8,ENEL-AO-LVM,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,Non applicable,,STC,,,ENEL-AO-LVM,,
44741,,,,3,01,PFAB,,1120,188741402-08,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 7""","SMD RES.0402 10KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RK73H1ETTP1002F,KOA DENKO,,43600,2958465,,8,1253931,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253931,,
44741,,,,3,01,PFAB,,1120,188810075-09,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 7""","SMD RES. 0402 10KOHM 1% 63MW 100PPM 7""",PART,,PCE,,97,,,CRCW040210K0FKED,VISH-DRALO,,43600,2958465,,8,1023865,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1023865,,
44741,,,,3,01,PFAB,,1120,188837477-10,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 13""","SMD RES.0402 10KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-1310KL,YAGEO,,43600,2958465,,8,1253943,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1120,188850660-04,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 13""","SMD RES.0402 10KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RK73H1ETTPB1002F,KOA DENKO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1120,188865012-04,"RES.CMS 0402 10KOHM 1% 63MW 100PPM 13""","SMD RES.0402 10KOHM 1% 63MW 100PPM 13""",PART,,PCE,,97,,,CRCW040210K0FKEE,VISH-DRALO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB188868795,1125,,RES.CMS 0402 22KOHM 1% 63MW 100PPM,RES.CMS 0402 22KOHM 1% 63MW 100PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1028186,,
44741,,,,3,01,SP,,1125,R2204,RES.CMS 0402 22KOHM 1% 63MW 100PPM,RES.CMS 0402 22KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1028186,,
44741,,,,3,01,PFAB,,1125,186384457-07,"RES.CMS 0402 22KOHM 1% 63MW 200PPM 13""","SMD RES.0402 22KOHM 1% 63MW 200PPM 13""",PART,,PCE,,11,,,WR04X2202FGL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1125,186391184-06,"RES.CMS 0402 22KOHM 1% 63MW 200PPM 7""","SMD RES.0402 22KOHM 1% 63MW 200PPM 7""",PART,,PCE,,11,,,WR04X2202FTL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1125,188870927-09,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 7""","SMD RES.0402 22KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402FR-0722KL,YAGEO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1028186,,
44741,,,,3,01,PFAB,,1125,188870948-07,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 13""","SMD RES.0402 22KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402FR-1322KL,YAGEO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1028186,,
44741,,,,3,01,PFAB,,1125,188870956-06,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 7""","SMD RES.0402 22KOHM 1% 63MW 100PPM 7""",PART,,PCE,,97,,,CRCW040222K0FKED,VISH-DRALO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1028186,,
44741,,,,3,01,PFAB,,1125,188870969-05,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 13""","SMD RES.0402 22KOHM 1% 63MW 100PPM 13""",PART,,PCE,,97,,,CRCW040222K0FKEE,VISH-DRALO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1028186,,
44741,,,,3,01,PFAB,,1125,188870977-06,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 7""","SMD RES.0402 22KOHM 1% 63MW 100PPM 7""",PART,,PCE,,11,,,RK73H1ETTP2202F,KOA DENKO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1028186,,
44741,,,,3,01,PFAB,,1125,188870980-05,"RES.CMS 0402 22KOHM 1% 63MW 100PPM 13""","SMD RES.0402 22KOHM 1% 63MW 100PPM 13""",PART,,PCE,,11,,,RK73H1ETTPB2202F,KOA DENKO,,43600,2958465,,8,1028186,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1028186,,
44741, .  .  .  . 4,254000649,,3,01,P,LPB189076854,1130,,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,MATP,2.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1236116,,
44741,,,,3,01,SP,,1130,R2205,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1236116,,
44741,,,,3,01,SP,,1130,R2206,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,RES.CMS 0402 3.3KOHM 1% 63MW 100PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1236116,,
